Descrição;Contas
Atividades de consultoria em gestão empresarial, exceto consultoria técnica específica;1610
Atividades de contabilidade;484
Atividades de coordenação e controle da operação da geração e transmissão de energia elétrica;11
Atividades de despachantes aduaneiros;2
Atividades de enfermagem;38
Atividades de estudos geológicos;12
Atividades de estética e outros serviços de cuidados com a beleza;81
Atividades de exibição cinematográfica;287
Atividades de fiscalização profissional;1
Atividades de fisioterapia;135
Atividades de fonoaudiologia;2
Atividades de fornecimento de infra-estrutura de apoio e assistência a paciente no domicílio;132
Atividades de franqueadas do Correio Nacional;26
Atividades de intermediação e agenciamento de serviços e negócios em geral, exceto imobiliários;1150
Atividades de limpeza não especificadas anteriormente;551
Atividades de monitoramento de sistemas de segurança eletrônico;451
Atividades de museus e de exploração de lugares e prédios históricos e atrações similares;8
Atividades de organizações associativas ligadas à cultura e à arte;23
Atividades de organizações associativas patronais e empresariais;63
Atividades de organizações religiosas ou filosóficas;265
Atividades de organizações sindicais;70
Atividades de produção cinematográfica, de vídeos e de programas de televisão não especificadas anteriormente;2
Atividades de produção de fotografias, exceto aérea e submarina;4
Atividades de profissionais da nutrição;1
Atividades de profissionais da área de saúde não especificadas anteriormente;38
Atividades de práticas integrativas e complementares em saúde humana;17
Atividades de psicologia e psicanálise;22
Atividades de pós-colheita;22
Atividades de pós-produção cinematográfica, de vídeos e de programas de televisão não especificadas anteriormente;5
Atividades de reprodução humana assistida;7
Atividades de rádio;83
Atividades de serviços de complementação diagnóstica e terapêutica não especificadas anteriormente;25
Atividades de sonorização e de iluminação;35
Atividades de teleatendimento;18764
Atividades de televisão aberta;164
Atividades de terapia ocupacional;4
Atividades de transporte de valores;78
Atividades de vigilância e segurança privada;772
Atividades do Correio Nacional;28
Atividades do Operador Portuário;133
Atividades funerárias e serviços relacionados não especificados anteriormente;22
Atividades paisagísticas;466
Atividades relacionadas a esgoto, exceto a gestão de redes;11
Atividades técnicas relacionadas à engenharia e arquitetura não especificadas anteriormente;73
Atividades veterinárias;49
Bancos comerciais;2
Bancos de câmbio;2
Bancos múltiplos, com carteira comercial;90
Bancos múltiplos, sem carteira comercial;5
Bares e outros estabelecimentos especializados em servir bebidas, com entretenimento;135
Bares e outros estabelecimentos especializados em servir bebidas, sem entretenimento;132
Beneficiamento de arroz;10
Beneficiamento de minério de metais preciosos;1
Cabeleireiros, manicure e pedicure;29
Caixas econômicas;2
Campings;18
Cantinas - serviços de alimentação privativos;1059
Captação, tratamento e distribuição de água;96
Carga e descarga;361
Cartórios;234
Casas de festas e eventos;3
Casas lotéricas;1
Centros de apoio a pacientes com câncer e com AIDS;1
Chaveiros;3
Clubes sociais, esportivos e similares;583
Clínicas e residências geriátricas;41
Coleta de produtos não-madeireiros não especificados anteriormente em florestas nativas;270
Coleta de resíduos não-perigosos;1030
Coleta de resíduos perigosos;10
Comercio varejista de artigos de armarinho;53
Comercio varejista de artigos de cama, mesa e banho;84
Comissaria de despachos;6
Compra e venda de imóveis próprios;97
Comércio a varejo de automóveis, camionetas e utilitários novos;804
Comércio a varejo de automóveis, camionetas e utilitários usados;35
Comércio a varejo de motocicletas e motonetas novas;110
Comércio a varejo de motocicletas e motonetas usadas;2
Comércio a varejo de peças e acessórios novos para  motocicletas e motonetas;26
Comércio a varejo de peças e acessórios novos para veículos automotores;860
Comércio a varejo de peças e acessórios usados para veículos automotores;3
Comércio a varejo de pneumáticos e câmaras-de-ar;101
"Comércio atacadista de Máquinas e equipamentos para uso industrial; partes e peças";56
Comércio atacadista de alimentos para animais;53
Comércio atacadista de animais vivos;12
Comércio atacadista de aparelhos eletrônicos de uso pessoal e doméstico;45
Comércio atacadista de artigos de armarinho;23
Comércio atacadista de artigos de cama, mesa e banho;19
Comércio atacadista de artigos de escritório e de papelaria;111
Comércio atacadista de artigos do vestuário e acessórios, exceto profissionais e de segurança;120
Comércio atacadista de aves abatidas e derivados;8
Comércio atacadista de aves vivas e ovos;15
Comércio atacadista de bebidas com atividade de fracionamento e acondicionamento associada;3
Comércio atacadista de bebidas não especificadas anteriormente;43
Comércio atacadista de bicicletas, triciclos e outros veículos recreativos;1
Comércio atacadista de bolsas, malas e artigos de viagem;4
Comércio atacadista de café em grão;128
Comércio atacadista de café torrado, moído e solúvel;1
Comércio atacadista de calçados;127
Comércio atacadista de carnes bovinas e suínas e derivados;151
Comércio atacadista de carnes e derivados de outros animais;13
Comércio atacadista de cereais e leguminosas beneficiados;57
Comércio atacadista de cereais e leguminosas beneficiados, farinhas, amidos e féculas, com atividade de fracionamento e acondicionamento associada;6
Comércio atacadista de cerveja, chope e refrigerante;473
Comércio atacadista de chocolates, confeitos, balas, bombons e semelhantes;3
Comércio atacadista de cigarros, cigarrilhas e charutos;7
Comércio atacadista de cimento;59
Comércio atacadista de combustíveis de origem mineral em bruto;1
Comércio atacadista de combustíveis de origem vegetal, exceto álcool carburante;1
Comércio atacadista de combustíveis realizado por transportador retalhista (T.R.R.);31
Comércio atacadista de componentes eletrônicos e equipamentos de telefonia e comunicação;70
Comércio atacadista de cosméticos e produtos de perfumaria;290
Comércio atacadista de defensivos agrícolas, adubos, fertilizantes e corretivos do solo;145
Comércio atacadista de embalagens;70
Comércio atacadista de equipamentos de informática;30
Comércio atacadista de equipamentos elétricos de uso pessoal e doméstico;31
Comércio atacadista de farinhas, amidos e féculas;3
Comércio atacadista de ferragens e ferramentas;172
Comércio atacadista de filmes, CDs, DVDs, fitas e discos;1
Comércio atacadista de fios e fibras beneficiados;13
Comércio atacadista de frutas, verduras, raízes, tubérculos, hortaliças e legumes frescos;269
Comércio atacadista de gás liqüefeito de petróleo (GLP);24
Comércio atacadista de instrumentos e materiais para uso médico, cirúrgico, hospitalar e de laboratórios;51
Comércio atacadista de jóias, relógios e bijuterias, inclusive pedras preciosas e semipreciosas lapidadas;11
Comércio atacadista de leite e laticínios;16
Comércio atacadista de livros, jornais e outras publicações;14
Comércio atacadista de lubrificantes;3
Comércio atacadista de lustres, luminárias e abajures;6
Comércio atacadista de madeira e produtos derivados;34
Comércio atacadista de massas alimentícias;3
Comércio atacadista de materiais de construção em geral;200
Comércio atacadista de material elétrico;149
Comércio atacadista de matérias-primas agrícolas não especificadas anteriormente;132
Comércio atacadista de medicamentos e drogas de uso humano;256
Comércio atacadista de medicamentos e drogas de uso veterinário;12
Comércio atacadista de mercadorias em geral, com predominância de insumos agropecuários;9
Comércio atacadista de mercadorias em geral, com predominância de produtos alimentícios;4149
Comércio atacadista de mercadorias em geral, sem predominância de alimentos ou de insumos agropecuários;1236
"Comércio atacadista de máquinas e equipamentos para uso comercial; partes e peças";8
"Comércio atacadista de máquinas, aparelhos e equipamentos para uso agropecuário; partes e peças";216
"Comércio atacadista de máquinas, aparelhos e equipamentos para uso odonto-médico-hospitalar; partes e peças";18
"Comércio atacadista de máquinas, equipamentos para terraplenagem, mineração e construção; partes e peças";7
Comércio atacadista de mármores e granitos;3
Comércio atacadista de móveis e artigos de colchoaria;18
"Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente; partes e peças";91
Comércio atacadista de outros equipamentos e artigos de uso pessoal e doméstico não especificados anteriormente;288
Comércio atacadista de outros produtos químicos e petroquímicos não especificados anteriormente;9
Comércio atacadista de pescados e frutos do mar;11
Comércio atacadista de produtos alimentícios em geral;2782
Comércio atacadista de produtos alimentícios em geral, com atividade de fracionamento e acondicionamento associada;38
Comércio atacadista de produtos da extração mineral, exceto combustíveis;9
Comércio atacadista de produtos de higiene pessoal;46
Comércio atacadista de produtos de higiene, limpeza e conservação domiciliar;71
Comércio atacadista de produtos de higiene, limpeza e conservação domiciliar, com atividade de fracionamento e acondicionamento associada;13
Comércio atacadista de produtos odontológicos;3
Comércio atacadista de produtos siderúrgicos e metalúrgicos, exceto para construção;45
Comércio atacadista de próteses e artigos de ortopedia;1
Comércio atacadista de pães, bolos, biscoitos e similares;37
Comércio atacadista de resinas e elastômeros;1
Comércio atacadista de resíduos de papel e papelão;38
Comércio atacadista de resíduos e sucatas metálicos;227
Comércio atacadista de resíduos e sucatas não-metálicos, exceto de papel e papelão;17
Comércio atacadista de roupas e acessórios para uso profissional e de segurança do trabalho;32
Comércio atacadista de sementes, flores, plantas e gramas;93
Comércio atacadista de soja;23
Comércio atacadista de sorvetes;23
Comércio atacadista de suprimentos para informática;7
Comércio atacadista de tecidos;50
Comércio atacadista de tintas, vernizes e similares;23
Comércio atacadista de vidros, espelhos, vitrais e molduras;16
Comércio atacadista de água mineral;5
Comércio atacadista de álcool carburante, biodiesel, gasolina e demais derivados de petróleo, exceto lubrificantes, não realizado por transportador re;13
Comércio atacadista especializado de materiais de construção não especificados anteriormente;42
Comércio atacadista especializado em outros produtos alimentícios não especificados anteriormente;189
Comércio atacadista especializado em outros produtos intermediários não especificados anteriormente;88
Comércio por atacado de automóveis, camionetas e utilitários novos e usados;14
Comércio por atacado de caminhões novos e usados;218
Comércio por atacado de motocicletas e motonetas;1
Comércio por atacado de peças e acessórios novos para veículos automotores;352
Comércio por atacado de peças e acessórios para motocicletas e motonetas;4
Comércio por atacado de pneumáticos e câmaras-de-ar;44
Comércio por atacado de reboques e semi-reboques novos e usados;5
Comércio sob consignação de veículos automotores;4
Comércio varejista de animais vivos e de artigos e alimentos para animais de estimação;418
Comércio varejista de artigos de caça, pesca e camping;14
Comércio varejista de artigos de colchoaria;98
Comércio varejista de artigos de iluminação;9
Comércio varejista de artigos de joalheria;63
Comércio varejista de artigos de papelaria;96
Comércio varejista de artigos de relojoaria;15
Comércio varejista de artigos de tapeçaria, cortinas e persianas;29
Comércio varejista de artigos de viagem;23
Comércio varejista de artigos de óptica;396
Comércio varejista de artigos do vestuário e acessórios;4220
Comércio varejista de artigos esportivos;125
Comércio varejista de artigos fotográficos e para filmagem;29
Comércio varejista de artigos médicos e ortopédicos;14
Comércio varejista de bebidas;72
Comércio varejista de brinquedos e artigos recreativos;140
Comércio varejista de cal, areia, pedra britada, tijolos e telhas;13
Comércio varejista de calçados;1233
Comércio varejista de carnes - açougues;138
Comércio varejista de combustíveis para veículos automotores;1869
Comércio varejista de cosméticos, produtos de perfumaria e de higiene pessoal;851
Comércio varejista de doces, balas, bombons e semelhantes;394
"Comércio varejista de embarcações e outros veículos recreativos; peças e acessórios";11
Comércio varejista de ferragens e ferramentas;280
Comércio varejista de gás liqüefeito de petróleo (GLP);34
Comércio varejista de hortifrutigranjeiros;74
Comércio varejista de laticínios e frios;37
Comércio varejista de livros;56
Comércio varejista de lubrificantes;9
Comércio varejista de madeira e artefatos;130
Comércio varejista de materiais de construção em geral;847
Comércio varejista de materiais de construção não especificados anteriormente;355
Comércio varejista de materiais hidráulicos;13
Comércio varejista de material elétrico;152
Comércio varejista de medicamentos veterinários;31
Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - hipermercados;15602
Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns;852
Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - supermercados;18421
Comércio varejista de mercadorias em lojas de conveniência;57
Comércio varejista de móveis;488
Comércio varejista de outros artigos de uso pessoal e doméstico não especificados anteriormente;293
Comércio varejista de outros artigos usados;15
Comércio varejista de outros produtos não especificados anteriormente;1993
Comércio varejista de pedras para revestimento;4
Comércio varejista de plantas e flores naturais;104
Comércio varejista de produtos alimentícios em geral ou especializado em produtos alimentícios não especificados anteriormente;353
Comércio varejista de produtos farmacêuticos homeopáticos;1
Comércio varejista de produtos farmacêuticos, com manipulação de fórmulas;467
Comércio varejista de produtos farmacêuticos, sem manipulação de fórmulas;1595
Comércio varejista de produtos saneantes domissanitários;46
Comércio varejista de suvenires, bijuterias e artesanatos;151
Comércio varejista de tecidos;243
Comércio varejista de tintas e materiais para pintura;89
Comércio varejista de vidros;49
Comércio varejista especializado de eletrodomésticos e equipamentos de áudio e vídeo;1387
Comércio varejista especializado de equipamentos de telefonia e comunicação;507
Comércio varejista especializado de equipamentos e suprimentos de informática;476
Comércio varejista especializado de instrumentos musicais e acessórios;3
Comércio varejista especializado de peças e acessórios para aparelhos eletroeletrônicos para uso doméstico, exceto informática e comunicação;44
Concessionárias de rodovias, pontes, túneis e serviços relacionados;36
Condomínios prediais;1681
Condomínios residenciais para idosos e deficientes físicos;3
Confecção de peças de vestuário, exceto roupas íntimas e as confeccionadas sob medida;852
Confecção de roupas profissionais, exceto sob medida;110
Confecção de roupas íntimas;708
Confecção, sob medida, de peças do vestuário, exceto roupas íntimas;609
Confecção, sob medida, de roupas profissionais;5
Construção de barragens e represas para geração de energia elétrica;4
Construção de edifícios;6932
Construção de embarcações de grande porte;1
Construção de embarcações para uso comercial e para usos especiais, exceto de grande porte;8
Construção de estações e redes de distribuição de energia elétrica;481
Construção de estações e redes de telecomunicações;68
Construção de instalações esportivas e recreativas;8
Construção de obras de arte especiais;38
Construção de redes de abastecimento de água, coleta de esgoto e construções correlatas, exceto obras de irrigação;744
Construção de redes de transportes por dutos, exceto para água e esgoto;12
Construção de rodovias e ferrovias;3241
Consultoria em publicidade;3
Consultoria em tecnologia da informação;155
Cooperativas de crédito mútuo;19
Correspondentes de instituições financeiras;81
Corretagem na compra e venda e avaliação de imóveis;54
Corretagem no aluguel de imóveis;84
Corretoras de contratos de mercadorias;2
Corretoras de câmbio;5
Corretoras de títulos e valores mobiliários;5
Corretores e agentes de seguros, de planos de previdência complementar e de saúde;119
Criação de aves, exceto galináceos;8
Criação de bovinos para corte;83
Criação de bovinos para leite;3
Criação de camarões em água salgada e salobra;1
Criação de eqüinos;3
Criação de frangos para corte;22
Criação de suínos;139
Cultivo de banana;19
Cultivo de batata-inglesa;39
Cultivo de café;5
Cultivo de cana-de-açúcar;337
Cultivo de dendê;2
Cultivo de eucalipto;551
Cultivo de feijão;20
Cultivo de flores e plantas ornamentais;8
Cultivo de frutas de lavoura permanente não especificadas anteriormente;2
Cultivo de laranja;179
Cultivo de manga;2
Cultivo de milho;19
Cultivo de mudas em viveiros florestais;221
Cultivo de outras oleaginosas de lavoura temporária não especificadas anteriormente;2
Cultivo de outras plantas de lavoura temporária não especificadas anteriormente;1
Cultivo de pinus;23
Cultivo de seringueira;6
Cultivo de soja;85
Cultivo de uva;616
Cultivos e semicultivos da aqüicultura em água doce não especificados anteriormente;3
Cursos preparatórios para concursos;16
Curtimento e outras preparações de couro;414
Decoração, lapidação, gravação, vitrificação e outros trabalhos em cerâmica, louça, vidro e cristal;147
Defesa;2576
Demolição de edifícios e outras estruturas;1
Depósitos de mercadorias para terceiros, exceto armazéns gerais e guarda-móveis;76
Descontaminação e outros serviços de gestão de resíduos;17
Desenvolvimento de programas de computador sob encomenda;182
Desenvolvimento e licenciamento de programas de computador customizáveis;227
Desenvolvimento e licenciamento de programas de computador não-customizáveis;65
Design de interiores;5
Design de produto;1
Distribuidoras de títulos e valores mobiliários;6
Distribuição cinematográfica, de vídeo e de programas de televisão;9
Distribuição de combustíveis gasosos por redes urbanas;2
Distribuição de energia elétrica;91
Distribuição de água por caminhões;2
Edição de jornais diários;8
Edição de jornais não diários;2
Edição de livros;103
Edição de revistas;4
Edição integrada à impressão de cadastros, listas e de outros produtos gráficos;6
Edição integrada à impressão de jornais diários;32
Edição integrada à impressão de livros;15
Educação infantil - creche;405
Educação infantil - pré-escola;497
Educação profissional de nível tecnológico;63
Educação profissional de nível técnico;289
Educação superior - graduação;473
Educação superior - graduação e pós-graduação;154
Educação superior - pós-graduação e extensão;16
Emissão de vales-alimentação, vales-transporte e similares;17
Ensino de dança;7
Ensino de esportes;7
Ensino de idiomas;222
Ensino fundamental;1073
Ensino médio;330
Envasamento e empacotamento sob contrato;338
Escafandria e mergulho;12
Estacionamento de veículos;318
Estamparia e texturização em fios, tecidos, artefatos têxteis e peças do vestuário;4
Estúdios cinematográficos;1
Exploração de jogos eletrônicos recreativos;64
Extração de areia, cascalho ou pedregulho e beneficiamento associado;71
Extração de argila e beneficiamento associado;5
Extração de basalto e beneficiamento associado;6
Extração de calcário e dolomita e beneficiamento associado;20
Extração de madeira em florestas plantadas;127
Extração de minério de alumínio;1
Extração de minério de ferro;155
Extração de minério de manganês;20
Extração de minério de metais preciosos;17
Extração de minérios de cobre, chumbo, zinco e outros minerais metálicos não-ferrosos não especificados anteriormente;4
Extração de outros minerais não-metálicos não especificados anteriormente;68
Extração de petróleo e gás natural;18
Extração de quartzo;1
Extração de sal marinho;9
Extração e britamento de pedras e outros materiais para construção e beneficiamento associado;140
Fabricação de abrasivos;20
Fabricação de absorventes higiênicos;1
Fabricação de acessórios do vestuário, exceto para segurança e proteção;15
Fabricação de adesivos e selantes;4
Fabricação de aditivos de uso industrial;64
Fabricação de adubos e fertilizantes organo-minerais;1
Fabricação de adubos e fertilizantes, exceto organo-minerais;413
Fabricação de aguardente de cana-de-açúcar;41
Fabricação de alimentos dietéticos e complementos alimentares;99
Fabricação de alimentos e pratos prontos;173
Fabricação de alimentos para animais;148
Fabricação de amidos e féculas de vegetais;30
Fabricação de aparelhos de recepção, reprodução, gravação e amplificação de áudio e vídeo;53
Fabricação de aparelhos e equipamentos de ar condicionado para uso industrial;7
Fabricação de aparelhos e equipamentos de ar condicionado para uso não-industrial;1
Fabricação de aparelhos e equipamentos de medida, teste e controle;25
Fabricação de aparelhos e equipamentos para distribuição e controle de energia elétrica;116
Fabricação de aparelhos eletromédicos e eletroterapêuticos e equipamentos de irradiação;32
Fabricação de aparelhos telefônicos e de outros equipamentos de comunicação, peças e acessórios;35
Fabricação de artefatos de borracha não especificados anteriormente;240
Fabricação de artefatos de cerâmica e barro cozido para uso na construção, exceto azulejos e pisos;128
Fabricação de artefatos de cimento para uso na construção;91
Fabricação de artefatos de cordoaria;51
Fabricação de artefatos de couro não especificados anteriormente;39
Fabricação de artefatos de fibrocimento para uso na construção;20
Fabricação de artefatos de joalheria e ourivesaria;25
Fabricação de artefatos de material plástico para outros usos não especificados anteriormente;334
Fabricação de artefatos de material plástico para uso na construção, exceto tubos e acessórios;32
Fabricação de artefatos de material plástico para uso pessoal e doméstico;102
Fabricação de artefatos de material plástico para usos industriais;387
Fabricação de artefatos de tanoaria e de embalagens de madeira;69
Fabricação de artefatos de tapeçaria;55
Fabricação de artefatos diversos de madeira, exceto móveis;47
Fabricação de artefatos para pesca e esporte;32
Fabricação de artefatos têxteis para uso doméstico;331
Fabricação de artigos de cutelaria;25
Fabricação de artigos de metal para uso doméstico e pessoal;71
Fabricação de artigos de serralheria, exceto esquadrias;115
Fabricação de artigos de vidro;57
Fabricação de artigos do vestuário, produzidos em malharias e tricotagens, exceto meias;3
Fabricação de artigos para viagem, bolsas e semelhantes de qualquer material;58
Fabricação de artigos ópticos;13
Fabricação de automóveis, camionetas e utilitários;33
Fabricação de aviamentos para costura;43
Fabricação de azulejos e pisos;77
Fabricação de açúcar de cana refinado;25
Fabricação de açúcar em bruto;1001
Fabricação de bancos e estofados para veículos automotores;14
Fabricação de baterias e acumuladores para veículos automotores;134
Fabricação de bicicletas e triciclos não-motorizados, peças e acessórios;53
Fabricação de bijuterias e artefatos semelhantes;19
Fabricação de biscoitos e bolachas;210
Fabricação de cabines, carrocerias e reboques para caminhões;41
Fabricação de cabines, carrocerias e reboques para outros veículos automotores, exceto caminhões e ônibus;47
Fabricação de cal e gesso;1
Fabricação de caldeiras geradoras de vapor, exceto para aquecimento central e para veículos;73
Fabricação de calçados de couro;1684
Fabricação de calçados de materiais não especificados anteriormente;532
Fabricação de calçados de material sintético;626
Fabricação de canetas, lápis e outros artigos para escritório;3
Fabricação de carrocerias para ônibus;6
Fabricação de celulose e outras pastas para a fabricação de papel;428
Fabricação de cervejas e chopes;187
Fabricação de chapas e de embalagens de papelão ondulado;110
Fabricação de chassis com motor para automóveis, camionetas e utilitários;2
Fabricação de cigarros;2
Fabricação de cimento;10
Fabricação de colchões;38
Fabricação de componentes eletrônicos;209
Fabricação de compressores para uso industrial, peças e acessórios;6
Fabricação de conservas de frutas;83
Fabricação de conservas de legumes e outros vegetais, exceto palmito;10
Fabricação de conservas de peixes, crustáceos e moluscos;4
Fabricação de cosméticos, produtos de perfumaria e de higiene pessoal;590
Fabricação de defensivos agrícolas;18
Fabricação de desinfestantes domissanitários;2
Fabricação de eletrodos, contatos e outros artigos de carvão e grafita para uso elétrico, eletroímãs e isoladores;2
Fabricação de embalagens de cartolina e papel-cartão;23
Fabricação de embalagens de material plástico;479
Fabricação de embalagens de papel;765
Fabricação de embalagens de vidro;387
Fabricação de embalagens metálicas;38
Fabricação de equipamentos de informática;136
Fabricação de equipamentos de transmissão para fins industriais, exceto rolamentos;24
Fabricação de equipamentos de transporte não especificados anteriormente;7
Fabricação de equipamentos e acessórios para segurança pessoal e profissional;228
Fabricação de equipamentos e instrumentos ópticos, peças e acessórios;3
Fabricação de equipamentos hidráulicos e pneumáticos, peças e acessórios, exceto válvulas;29
Fabricação de equipamentos para irrigação agrícola, peças e acessórios;9
Fabricação de equipamentos para sinalização e alarme;2
Fabricação de equipamentos transmissores de comunicação, peças e acessórios;11
Fabricação de escovas, pincéis e vassouras;7
Fabricação de especiarias, molhos, temperos e condimentos;528
Fabricação de esquadrias de madeira e de peças de madeira para instalações industriais e comerciais;8
Fabricação de esquadrias de metal;507
Fabricação de estruturas metálicas;413
Fabricação de estruturas pré-moldadas de concreto armado, em série e sob encomenda;212
Fabricação de farinha de mandioca e derivados;1
Fabricação de farinha de milho e derivados, exceto óleos de milho;4
Fabricação de fermentos e leveduras;828
Fabricação de ferramentas;98
Fabricação de fios, cabos e condutores elétricos isolados;67
Fabricação de fogões, refrigeradores e máquinas de lavar e secar para uso doméstico, peças e acessórios;1051
Fabricação de fornos industriais, aparelhos e equipamentos não-elétricos para instalações térmicas, peças e acessórios;25
Fabricação de fraldas descartáveis;261
Fabricação de frutas cristalizadas, balas e semelhantes;120
Fabricação de gelo comum;22
Fabricação de geradores de corrente contínua e alternada, peças e acessórios;145
Fabricação de instrumentos musicais, peças e acessórios;1
Fabricação de instrumentos não-eletrônicos e utensílios para uso médico, cirúrgico, odontológico e de laboratório;121
Fabricação de intermediários para fertilizantes;27
Fabricação de intermediários para plastificantes, resinas e fibras;1
Fabricação de laminados planos e tubulares de material plástico;22
Fabricação de laticínios;231
Fabricação de letras, letreiros e placas de qualquer material, exceto luminosos;19
Fabricação de linhas para costurar e bordar;36
Fabricação de locomotivas, vagões e outros materiais rodantes;3
Fabricação de luminárias e outros equipamentos de iluminação;126
Fabricação de madeira laminada e de chapas de madeira compensada, prensada e aglomerada;7
Fabricação de margarina e outras gorduras vegetais e de óleos não-comestíveis de animais;9
Fabricação de massas alimentícias;119
Fabricação de materiais para medicina e odontologia;114
Fabricação de material elétrico e eletrônico para veículos automotores, exceto baterias;98
Fabricação de material elétrico para instalações em circuito de consumo;17
Fabricação de medicamentos alopáticos para uso humano;238
Fabricação de medicamentos para uso veterinário;32
Fabricação de meias;1
Fabricação de mobiliário para uso médico, cirúrgico, odontológico e de laboratório;12
Fabricação de motocicletas;1
Fabricação de motores e turbinas, peças e acessórios, exceto para aviões e veículos rodoviários;4
Fabricação de motores elétricos, peças e acessórios;1
Fabricação de motores para automóveis, camionetas e utilitários;2
Fabricação de máquinas e aparelhos de refrigeração e ventilação para uso industrial e comercial, peças e acessórios;18
Fabricação de máquinas e equipamentos para a agricultura e pecuária, peças e acessórios, exceto para irrigação;180
Fabricação de máquinas e equipamentos para a indústria do plástico, peças e acessórios;1
Fabricação de máquinas e equipamentos para a prospecção e extração de petróleo, peças e acessórios;21
Fabricação de máquinas e equipamentos para as indústrias de alimentos, bebidas e fumo, peças e acessórios;138
Fabricação de máquinas e equipamentos para as indústrias de celulose, papel e papelão e artefatos, peças e acessórios;7
Fabricação de máquinas e equipamentos para as indústrias do vestuário, do couro e de calçados, peças e acessórios;5
Fabricação de máquinas e equipamentos para terraplenagem, pavimentação e construção, peças e acessórios, exceto tratores;30
Fabricação de máquinas e equipamentos para uso industrial específico não especificados anteriormente, peças e acessórios;154
Fabricação de máquinas para a indústria metalúrgica, peças e acessórios, exceto máquinas-ferramenta;30
Fabricação de máquinas, equipamentos e aparelhos para transporte e elevação de cargas, peças e acessórios;77
Fabricação de máquinas, equipamentos e aparelhos para transporte e elevação de pessoas, peças e acessórios;10
Fabricação de máquinas-ferramenta, peças e acessórios;55
Fabricação de móveis com predominância de madeira;1403
Fabricação de móveis com predominância de metal;78
Fabricação de móveis de outros materiais, exceto madeira e metal;5
Fabricação de obras de caldeiraria pesada;138
Fabricação de outras aguardentes e bebidas destiladas;33
Fabricação de outras bebidas não-alcoólicas não especificadas anteriormente;28
